"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","owned_candidate_materialization_ns","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns","candidate_request_bounded_calls","candidate_request_unbounded_calls","candidate_request_page_limit_total","candidate_request_surplus_total","bounded_iterator_calls","bounded_iterator_limit_total","bounded_iterator_selected_total","bounded_iterator_full_count_total","full_list_translation_calls","full_list_fallback_count","exact_lookup_calls","exact_lookup_ns","exact_lookup_candidates","prefix_lookup_calls","prefix_lookup_ns","prefix_lookup_candidates","heap_exact_lookup_calls","heap_prefix_lookup_calls","no_marisa_compact_exact_lookup_calls","no_marisa_compact_prefix_lookup_calls","rsmarisa_exact_lookup_calls","rsmarisa_prefix_lookup_calls","prism_lookup_calls","prism_lookup_ns","prism_lookup_codes","abi_c_string_allocations","abi_c_string_bytes","abi_c_string_allocation_ns","sentence_candidate_calls","sentence_candidate_ns","sentence_substrings_considered","sentence_exact_lookup_calls","sentence_exact_lookup_ns","sentence_exact_lookup_candidates","sentence_prefix_lookup_calls","sentence_prefix_lookup_ns","sentence_prefix_lookup_candidates","sentence_entry_matches_collected","sentence_path_clones","sentence_path_replacements","sentence_paths_pruned","sentence_max_live_paths","sentence_result_candidates","upstream_sentence_model_calls","upstream_sentence_model_ns","upstream_sentence_model_candidates","upstream_sentence_model_code_prefix_checks","upstream_sentence_model_table_entries_considered","upstream_sentence_model_vocabulary_entries_considered","upstream_sentence_model_graph_edges","upstream_sentence_model_index_build_calls","upstream_sentence_model_index_build_ns","upstream_sentence_model_exact_range_index_hits","upstream_sentence_model_exact_range_index_misses","upstream_sentence_model_prefix_filter_hits","upstream_sentence_model_prefix_filter_misses","upstream_sentence_model_prefix_filter_early_breaks","upstream_sentence_model_reachable_starts_visited","upstream_sentence_model_unreachable_starts_skipped","upstream_sentence_model_phrase_index_walk_calls","upstream_sentence_model_phrase_index_nodes_visited","upstream_sentence_model_phrase_index_entry_ranges_emitted","upstream_sentence_model_partition_point_fallback_calls","upstream_sentence_model_graph_rebuild_calls","upstream_sentence_model_graph_rebuild_ns","upstream_sentence_model_incremental_reuse_hits","upstream_sentence_model_incremental_extend_ns","upstream_sentence_model_incremental_discarded_rebuild_chars","prefix_fallback_calls","prefix_fallback_ns","prefix_fallback_views_visited","prefix_fallback_candidates","dynamic_correction_calls","dynamic_correction_ns","dynamic_correction_codes_considered","dynamic_correction_candidates"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","26","1","0","0","53","77300","0","0","0","0","900","9400","5900","800","1400","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11500","0","0","0","0","0","0","26","0","0","0","26","2400","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","5500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","27","1","0","0","53","68500","0","0","0","0","600","8600","6200","700","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10800","0","0","0","0","0","0","26","0","0","0","26","2100","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1600","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","28","1","0","0","53","70800","0","0","0","0","1500","9600","5900","700","1500","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12400","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","29","1","0","0","53","71700","0","0","0","0","600","8600","6200","900","1600","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10900","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","30","1","0","0","53","70000","0","0","0","0","700","8700","6400","300","2000","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12000","0","0","0","0","0","0","26","0","0","0","26","1800","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","31","1","0","0","53","71700","0","0","0","0","700","8300","5200","900","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11300","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1600","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","32","1","0","0","53","69100","0","0","0","0","600","8600","6700","800","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11200","0","0","0","0","0","0","26","0","0","0","26","2700","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","33","1","0","0","53","67700","0","0","0","0","500","8600","5000","500","1400","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10800","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","34","1","0","0","53","73300","0","0","0","0","1200","11700","5600","700","1400","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11400","0","0","0","0","0","0","26","0","0","0","26","2600","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","35","1","0","0","53","68100","0","0","0","0","900","10700","4700","800","1800","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","9800","0","0","0","0","0","0","26","0","0","0","26","2700","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1600","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","36","1","0","0","53","67500","0","0","0","0","1400","12000","4700","700","1000","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11300","0","0","0","0","0","0","26","0","0","0","26","2400","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1000","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","37","1","0","0","53","68000","0","0","0","0","900","8800","5400","500","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10900","0","0","0","0","0","0","26","0","0","0","26","2600","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","38","1","0","0","53","64100","0","0","0","0","600","8900","5000","1000","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10400","0","0","0","0","0","0","26","0","0","0","26","1700","0","0","0","0","13","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1100","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","39","1","0","0","53","74100","0","0","0","0","700","8900","5600","600","1400","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11300","0","0","0","0","0","0","26","0","0","0","26","2900","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","40","1","0","0","53","67300","0","0","0","0","900","9100","5700","500","900","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10300","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1400","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","41","1","0","0","53","69700","0","0","0","0","800","9100","5400","600","1000","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12400","0","0","0","0","0","0","26","0","0","0","26","2500","0","0","0","0","13","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","42","1","0","0","53","70600","0","0","0","0","700","10800","5500","600","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11300","0","0","0","0","0","0","26","0","0","0","26","2600","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1000","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","43","1","0","0","53","80400","0","0","0","0","800","18800","5400","700","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12200","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1900","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","44","1","0","0","53","74700","0","0","0","0","1100","10100","6100","800","1200","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11600","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","45","1","0","0","53","67100","0","0","0","0","1200","11100","5000","800","1400","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10900","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","46","1","0","0","53","70200","0","0","0","0","900","9400","6000","600","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11700","0","0","0","0","0","0","26","0","0","0","26","2300","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","900","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","47","1","0","0","53","67900","0","0","0","0","800","9200","5100","1100","1100","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10200","0","0","0","0","0","0","26","0","0","0","26","2300","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","48","1","0","0","53","73500","0","0","0","0","500","10200","4500","800","1100","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12200","0","0","0","0","0","0","26","0","0","0","26","2700","0","0","0","0","13","700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1000","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","49","1","0","0","53","67700","0","0","0","0","1000","9300","4700","1100","800","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11300","0","0","0","0","0","0","26","0","0","0","26","2700","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","700","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","50","1","0","0","53","70000","0","0","0","0","700","10000","5900","500","1300","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11100","0","0","0","0","0","0","26","0","0","0","26","1700","0","0","0","0","13","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1400","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","51","1","0","0","53","66200","0","0","0","0","600","10300","4700","400","1000","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10500","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1000","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","52","1","0","0","53","71000","0","0","0","0","1000","9800","5700","700","1100","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10900","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","53","1","0","0","53","72000","0","0","0","0","1400","9000","6500","800","1600","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11200","0","0","0","0","0","0","26","0","0","0","26","2000","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1600","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","54","1","0","0","53","72100","0","0","0","0","1000","10200","6600","400","1600","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12900","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","55","1","0","0","53","75100","0","0","0","0","1000","10100","5300","1700","1500","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11400","0","0","0","0","0","0","26","0","0","0","26","2200","0","0","0","0","13","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1300","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","56","1","0","0","53","71200","0","0","0","0","1000","9200","5500","1100","1000","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11700","0","0","0","0","0","0","26","0","0","0","26","1900","0","0","0","0","13","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1500","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","57","1","0","0","53","71800","0","0","0","0","1100","11000","6100","1000","1600","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","12000","0","0","0","0","0","0","26","0","0","0","26","2300","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1400","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","58","1","0","0","53","72400","0","0","0","0","1000","8800","5000","700","2000","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","10000","0","0","0","0","0","0","26","0","0","0","26","1800","0","0","0","0","13","600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1100","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","59","1","0","0","53","81800","0","0","0","0","700","11200","6900","600","1400","0","0","0","0","0","0","0","0","32","0","160","480","0","0","0","0","0","13","26","11900","0","0","0","0","0","0","26","0","0","0","26","2100","0","0","0","0","13","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1200","0","0","0","0","0","0"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","0","61","61","12448900","183","12296800","11058","61","2500","52","1500","16300","33700","1200","1700","52","0","0","1","6800","0","1","200","61","0","305","915","4","80","52","10840","0","57","4834","1882200","5260","118","1121200","5798","0","0","4834","118","0","0","118","58600","4716","2","124","300","57","326300","1880","1823","261700","0","57","8900","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61","192600","0","0","0","0","0","0"
